Netherlands,2022-01-29,41727
Nepal,2022-01-06,218912
Bolivia,2022-01-03,60539
Asia,2022-02-04,11739447
Guernsey,2022-02-10,91
Africa,2022-02-05,956286
Liechtenstein,2022-01-09,256
Paraguay,2022-01-30,14688
Cook Islands,2022-01-17,4
Ethiopia,2022-01-12,430
Burkina Faso,2022-01-02,10718
Ukraine,2022-01-22,68637
Iran,2022-02-06,521060
North America,2022-01-16,2380930
Faeroe Islands,2022-02-09,44
Mali,2022-01-23,
Zimbabwe,2022-01-16,13882
Bolivia,2022-02-01,42082
North America,2022-02-10,1222131
Nauru,2022-01-06,0
Sweden,2022-01-27,71257
Africa,2022-02-13,1528010
Greece,2022-01-22,64778
Cuba,2022-01-05,74791
Ukraine,2022-01-20,68696
Philippines,2022-01-06,482076
Belgium,2022-02-17,31034
Low income,2022-01-19,609865
Australia,2022-02-17,141889
Brazil,2022-02-06,1173056
Jordan,2022-01-03,33151
Bolivia,2022-01-04,69380
Venezuela,2022-02-06,200926
Latvia,2022-02-02,4516
Brazil,2022-02-13,1212875
Eswatini,2022-01-16,2726
Kenya,2022-01-26,64358
Sri Lanka,2022-02-15,52005
Maldives,2022-02-05,2571
China,2022-01-10,7201857
Maldives,2022-01-05,254
Estonia,2022-01-12,4539
United States,2022-01-09,1216214
Angola,2022-02-05,80077
Aruba,2022-01-05,36
Sweden,2022-02-12,38977
Montserrat,2022-02-03,6
Bosnia and Herzegovina,2022-01-23,4315
Israel,2022-02-17,4346
Libya,2022-02-06,10521
North Macedonia,2022-01-04,1615
Iran,2022-02-11,380181
India,2022-01-05,6715446
India,2022-01-01,5726859
Austria,2022-01-14,47284
Panama,2022-02-12,14149
Australia,2022-02-12,175876
Finland,2022-01-17,32176
Antigua and Barbuda,2022-01-30,55
Kazakhstan,2022-01-15,13236
Iran,2022-01-18,459668
Serbia,2022-02-08,3365
Bhutan,2022-01-31,4750
Cote d'Ivoire,2022-01-16,13087
Cayman Islands,2022-02-10,12
Grenada,2022-01-01,175
Spain,2022-02-10,99502
Israel,2022-02-13,6115
Malaysia,2022-02-16,154707
Costa Rica,2022-01-11,19351
Bosnia and Herzegovina,2022-01-14,4315
Laos,2022-02-12,48048
Jamaica,2022-02-13,2105
Guyana,2022-01-01,839
Armenia,2022-01-09,4895
Bahrain,2022-02-03,2541
Tonga,2022-01-07,333
Italy,2022-01-13,652408
Africa,2022-01-25,1932065
Gambia,2022-01-11,2299
Zimbabwe,2022-01-03,10575
Central African Republic,2022-01-05,3596
Sri Lanka,2022-02-03,99917
Iraq,2022-02-07,41896
Greece,2022-01-27,44381
Tajikistan,2022-01-19,47841
United States,2022-01-20,880752
Malawi,2022-01-06,7609
Macao,2022-02-15,2279
Kenya,2022-02-16,224478
Nigeria,2022-01-26,188046
China,2022-01-15,5615286
Cambodia,2022-01-11,68106
Japan,2022-01-30,276177
Morocco,2022-02-09,54247
Macao,2022-01-03,1418
Botswana,2022-01-26,2733
South Korea,2022-01-15,414164
Venezuela,2022-02-07,186419
Ireland,2022-01-28,8716
Grenada,2022-01-12,184
Zimbabwe,2022-01-09,12119
Ecuador,2022-01-08,86424
Wales,2022-01-01,20870
Armenia,2022-01-06,4849
Malawi,2022-02-14,1446
Timor,2022-01-28,1206
Mozambique,2022-01-16,249197
Thailand,2022-02-10,269629
Guernsey,2022-01-29,71
French Polynesia,2022-02-01,217
Trinidad and Tobago,2022-01-13,3379
Brazil,2022-01-14,757652
Tajikistan,2022-02-05,42850
Seychelles,2022-01-03,299
Austria,2022-02-05,26212
Bahamas,2022-01-19,434
Barbados,2022-01-24,120
Libya,2022-01-06,10359
Azerbaijan,2022-01-03,17394
French Polynesia,2022-01-01,252
Hungary,2022-01-03,10347
Timor,2022-01-22,1403
Angola,2022-01-30,117747
Haiti,2022-01-12,251
Lebanon,2022-02-11,10923
Egypt,2022-01-31,247261
South Sudan,2022-01-29,2910
Jersey,2022-01-26,162
Oman,2022-01-16,11708
Bahrain,2022-01-20,3663
Central African Republic,2022-01-23,3302
Haiti,2022-01-18,251
Portugal,2022-01-15,71424
Oceania,2022-01-18,328335
Poland,2022-01-26,145515
Lower middle income,2022-02-15,9432391
Namibia,2022-01-20,908
Yemen,2022-01-12,1926
Guinea-Bissau,2022-01-13,131
British Virgin Islands,2022-01-30,6
Ecuador,2022-02-15,71954
Brunei,2022-01-11,3399
Portugal,2022-01-18,81930
Egypt,2022-01-01,424464
Syria,2022-02-12,2829
Portugal,2022-02-17,51434
South Korea,2022-02-12,198449
Isle of Man,2022-01-14,244
Kazakhstan,2022-01-17,15623
Grenada,2022-01-29,111
Zambia,2022-01-10,17646
Burkina Faso,2022-01-04,10718
Trinidad and Tobago,2022-01-24,1807
Liechtenstein,2022-01-17,304
Montenegro,2022-01-20,748
Peru,2022-02-12,99989
Macao,2022-01-29,2252
Italy,2022-01-14,655197
Uzbekistan,2022-01-08,75878
Samoa,2022-01-18,140
Egypt,2022-01-29,246789
Syria,2022-01-01,90157
Bulgaria,2022-01-02,7064
Cayman Islands,2022-02-01,101
Ukraine,2022-02-06,59718
San Marino,2022-01-26,295
Guyana,2022-02-02,1707
Bhutan,2022-01-05,364
England,2022-02-02,74745
Kuwait,2022-01-07,13430
United Kingdom,2022-01-26,109358
Iran,2022-01-05,412771
Germany,2022-02-04,258806
Gibraltar,2022-01-17,132
Iran,2022-02-19,259051
Gibraltar,2022-02-08,88
San Marino,2022-01-04,183
Jordan,2022-01-25,19468
Myanmar,2022-01-11,162563
Tajikistan,2022-01-16,65092
Taiwan,2022-01-24,382861
Nauru,2022-01-09,0
Bahamas,2022-01-18,466
Hungary,2022-01-28,24536
Canada,2022-01-15,363392
Philippines,2022-01-23,631560
Kenya,2022-01-22,70927
Tajikistan,2022-01-21,36341
Guinea,2022-01-13,1431
Ireland,2022-01-03,29924
Israel,2022-01-04,30447
Chile,2022-01-30,60333
Liechtenstein,2022-01-30,36
Morocco,2022-01-21,60410
Chile,2022-02-02,52639
Guatemala,2022-01-05,21206
Malta,2022-02-15,1175
Colombia,2022-01-19,272438
Anguilla,2022-01-11,21
Ethiopia,2022-01-25,886
Ethiopia,2022-01-15,1166
Armenia,2022-01-17,8376
Costa Rica,2022-01-16,18547
South Africa,2022-01-07,50181
Yemen,2022-01-13,1926
Egypt,2022-02-06,308380
Maldives,2022-01-30,3016
Ukraine,2022-01-05,56783
Vanuatu,2022-02-04,399
Azerbaijan,2022-02-04,30479
Liechtenstein,2022-01-12,227
Turks and Caicos Islands,2022-01-12,122
Georgia,2022-02-15,3420
Grenada,2022-01-30,106
Canada,2022-01-18,345415
Dominica,2022-02-12,27
Thailand,2022-02-11,271333
Guinea-Bissau,2022-01-02,132
Cambodia,2022-02-15,80850
World,2022-01-19,30186553
Iceland,2022-02-13,860
Bahrain,2022-01-05,6027
North America,2022-02-20,1189257
Liberia,2022-02-02,1580
San Marino,2022-01-07,151
El Salvador,2022-01-24,10607
Suriname,2022-02-04,167
Zambia,2022-01-08,20756
Sweden,2022-02-16,32810
Maldives,2022-01-17,1484
Wales,2022-02-04,4324
South Africa,2022-02-02,57938
Belgium,2022-01-23,70553
Nicaragua,2022-01-25,36815
Upper middle income,2022-02-08,5895561
Grenada,2022-01-14,188
Cote d'Ivoire,2022-01-26,12121
Solomon Islands,2022-01-11,760
Portugal,2022-02-16,55591
Bolivia,2022-01-11,95393
Saint Vincent and the Grenadines,2022-01-08,82
England,2022-02-09,58260
Honduras,2022-01-14,7298
Saint Lucia,2022-01-21,117
Jamaica,2022-01-03,1997
Zambia,2022-01-05,20965
Romania,2022-01-31,18091
Belize,2022-01-14,824
Solomon Islands,2022-01-21,957
Cameroon,2022-01-05,254
Guernsey,2022-02-11,89
Macao,2022-01-05,1422
Maldives,2022-01-08,262
Burundi,2022-01-13,41
Liberia,2022-01-12,4440
Panama,2022-01-30,19343
Solomon Islands,2022-01-12,760
Oceania,2022-02-02,270826
France,2022-01-02,380311
Netherlands,2022-02-19,5220
Liberia,2022-01-02,11591
Mauritania,2022-02-01,4508
Colombia,2022-01-26,238065
Pakistan,2022-01-03,1015340
Ireland,2022-02-02,8881
Senegal,2022-01-09,2179
Denmark,2022-02-10,4371
Lebanon,2022-02-09,10489
Maldives,2022-01-04,277
Malta,2022-01-22,3561
Antigua and Barbuda,2022-01-16,109
Cote d'Ivoire,2022-02-03,65578
Romania,2022-01-17,20087
Hong Kong,2022-02-10,67295
Democratic Republic of Congo,2022-01-08,3034
Georgia,2022-01-18,7841
Oceania,2022-01-26,309500
Saint Lucia,2022-01-28,68
Singapore,2022-01-17,44080
Macao,2022-02-19,2811
Democratic Republic of Congo,2022-01-30,7551
Madagascar,2022-02-17,
Poland,2022-02-12,69185
Madagascar,2022-01-06,7371
England,2022-01-07,181342
Guatemala,2022-02-15,45073
Saudi Arabia,2022-02-15,112425
Greece,2022-02-09,35565
Israel,2022-01-19,32466
Vanuatu,2022-01-17,736
Greece,2022-01-18,73045
Montenegro,2022-02-19,318
Bosnia and Herzegovina,2022-01-21,4315
United Arab Emirates,2022-01-31,30729
Brunei,2022-01-27,2120
Zimbabwe,2022-02-19,9628
Montenegro,2022-01-03,1155
Mexico,2022-01-07,278044
China,2022-02-11,4830143
Georgia,2022-01-27,7387
France,2022-02-01,237906
Bermuda,2022-02-17,105
Costa Rica,2022-01-31,13171
Mexico,2022-02-02,681660
Brazil,2022-02-10,1219959
North Macedonia,2022-01-05,1615
Hungary,2022-02-12,9358
Madagascar,2022-01-15,5727
Cote d'Ivoire,2022-01-06,46003
Kazakhstan,2022-01-09,7255
Benin,2022-01-05,17207
Nepal,2022-02-05,357844
Belize,2022-01-30,736
Poland,2022-01-22,167102
High income,2022-01-25,5229782
Saint Vincent and the Grenadines,2022-02-06,216
Netherlands,2022-01-05,255187
South Africa,2022-01-18,66847
Wallis and Futuna,2022-01-12,7
Kosovo,2022-01-15,3213
Eswatini,2022-02-06,1211
Ukraine,2022-01-14,76615
Peru,2022-02-17,74642
Macao,2022-02-14,2225
Papua New Guinea,2022-02-13,676
Upper middle income,2022-02-19,9250736
Qatar,2022-02-02,26507
Lower middle income,2022-01-10,17899977
Albania,2022-01-26,5471
Slovakia,2022-01-23,13692
Zambia,2022-01-23,20249
Faeroe Islands,2022-01-17,159
British Virgin Islands,2022-01-06,11
Bulgaria,2022-01-23,12906
Qatar,2022-02-16,18015
Sint Maarten (Dutch part),2022-01-07,15
Saint Vincent and the Grenadines,2022-01-24,82
Honduras,2022-02-16,37674
French Polynesia,2022-01-20,578
Laos,2022-01-19,37150
Burundi,2022-01-07,41
Estonia,2022-02-03,2226
Brazil,2022-01-28,1286679
Slovenia,2022-02-06,3038
France,2022-02-13,188777
Mali,2022-01-05,19049
Oman,2022-01-17,11708
New Caledonia,2022-01-17,205
Russia,2022-01-28,317609
Mauritania,2022-01-22,5703
Peru,2022-01-29,116919
United Kingdom,2022-01-01,276569
Lithuania,2022-02-08,2033
Liechtenstein,2022-01-08,256
Taiwan,2022-02-13,235037
Cyprus,2022-02-10,2526
Bhutan,2022-02-05,3383
Panama,2022-01-20,24214
Guernsey,2022-01-10,425
Zambia,2022-01-28,13664
Oman,2022-01-05,11708
Lithuania,2022-02-05,2518
Nicaragua,2022-02-16,24081
Democratic Republic of Congo,2022-01-24,5616
Bulgaria,2022-01-13,23921
British Virgin Islands,2022-02-10,1
India,2022-02-02,5835309
Suriname,2022-01-16,269
Slovenia,2022-01-12,6521
High income,2022-02-17,3197523
Pakistan,2022-02-09,1893019
Senegal,2022-01-25,4472
Qatar,2022-01-15,18577
Curacao,2022-01-30,221
Samoa,2022-01-09,57
Greece,2022-01-13,77295
Mexico,2022-02-09,490693
Zimbabwe,2022-01-10,12609
Indonesia,2022-01-11,1252137
South Africa,2022-02-16,120630
New Caledonia,2022-02-04,125
Bangladesh,2022-01-13,1236397
Saudi Arabia,2022-02-04,223710
Kenya,2022-01-25,64454
Afghanistan,2022-01-07,17604
South Sudan,2022-01-03,810
Kuwait,2022-01-02,15160
Belgium,2022-01-17,106679
Jordan,2022-01-08,35491
Tanzania,2022-01-03,33147
Aruba,2022-01-23,189
Togo,2022-01-08,4742
Germany,2022-01-24,481849
Sierra Leone,2022-01-09,1199
Peru,2022-01-14,254480
Lower middle income,2022-02-13,9949730
Kuwait,2022-01-20,7965
Latvia,2022-01-03,5994
Saint Vincent and the Grenadines,2022-01-04,82
Jamaica,2022-02-06,2282
Slovenia,2022-01-20,5861
Ecuador,2022-02-13,69319
Dominican Republic,2022-01-21,19980
Kosovo,2022-02-17,1063
Luxembourg,2022-01-02,4428
Qatar,2022-02-10,18870
Dominican Republic,2022-01-12,16453
Eswatini,2022-01-06,1711
Gambia,2022-01-05,2299
Iraq,2022-01-19,50441
Saint Kitts and Nevis,2022-01-19,68
Jordan,2022-01-14,35491
South Africa,2022-01-15,85634
Iran,2022-02-10,389279
Barbados,2022-01-19,258
Denmark,2022-01-05,44824
United Kingdom,2022-02-15,69413
Burundi,2022-01-24,62
Panama,2022-01-29,17646
Sint Maarten (Dutch part),2022-01-22,113
Sri Lanka,2022-01-10,40838
Japan,2022-02-12,662049
Belize,2022-01-22,691
Cuba,2022-01-27,92128
Syria,2022-01-21,3007
United Arab Emirates,2022-02-18,20752
Honduras,2022-01-19,37803
Singapore,2022-01-02,40923
French Polynesia,2022-01-14,722
Asia,2022-02-07,11362524
Anguilla,2022-01-27,28
Montserrat,2022-01-07,5
Namibia,2022-02-08,846
Belarus,2022-01-31,41978
Macao,2022-01-15,2599
Malaysia,2022-01-22,201118
United States,2022-02-04,502825
Slovenia,2022-01-11,6977
Myanmar,2022-01-07,161752
Uruguay,2022-02-08,10379
Egypt,2022-01-10,350690
Curacao,2022-02-12,152
French Polynesia,2022-01-15,722
Greece,2022-01-12,69445
Montenegro,2022-01-12,685
Gabon,2022-01-22,3277
Scotland,2022-01-14,19041
Belgium,2022-02-07,30388
Mali,2022-01-30,
Egypt,2022-01-20,287069
Malta,2022-02-06,1564
Kiribati,2022-01-05,694
South Africa,2022-01-28,63546
Brazil,2022-01-05,415631
Venezuela,2022-02-01,185506
Taiwan,2022-02-08,83509
Papua New Guinea,2022-01-31,144
Laos,2022-01-14,35334
Macao,2022-01-14,2495
Sudan,2022-01-28,72864
Liechtenstein,2022-01-10,250
Turkey,2022-01-20,283559
Mongolia,2022-02-10,569
Tunisia,2022-01-08,30102
Indonesia,2022-01-06,1320742
Qatar,2022-01-11,15637
Bangladesh,2022-01-14,1244271
Oceania,2022-01-22,332256
Papua New Guinea,2022-01-13,505
South America,2022-01-27,2048431
Hungary,2022-02-17,
Lebanon,2022-02-03,13633
Hong Kong,2022-01-04,23581
Sint Maarten (Dutch part),2022-02-10,59
France,2022-01-26,295602
Ethiopia,2022-01-29,455
Norway,2022-01-03,18309
Africa,2022-01-05,1774931
Bermuda,2022-01-31,389
Peru,2022-02-02,112626
Guatemala,2022-01-22,86333
Guernsey,2022-01-04,1747
Venezuela,2022-02-04,229940
Moldova,2022-02-10,5204
Angola,2022-01-08,61825
Azerbaijan,2022-01-24,20251
Togo,2022-02-17,
Liberia,2022-01-28,1580
Switzerland,2022-01-23,44696
Yemen,2022-01-06,1926
Australia,2022-02-06,213000
Moldova,2022-01-14,5806
Lebanon,2022-01-02,16569
Paraguay,2022-02-12,25224
Morocco,2022-01-30,37972
Guernsey,2022-02-08,91
Belgium,2022-02-11,32021
Northern Ireland,2022-01-08,6921
Democratic Republic of Congo,2022-02-01,6523
El Salvador,2022-01-31,9295
Lebanon,2022-01-13,30089
Israel,2022-01-02,23034
Israel,2022-02-07,7605
Saint Vincent and the Grenadines,2022-02-10,225
Afghanistan,2022-01-23,8595
Morocco,2022-01-06,72190
Tanzania,2022-01-02,33170
Colombia,2022-01-07,210129
Asia,2022-02-01,13820978
Ecuador,2022-02-02,56049
Jersey,2022-01-17,309
Andorra,2022-01-06,865
Qatar,2022-02-01,27849
England,2022-01-12,190949
Isle of Man,2022-01-17,154
Slovakia,2022-02-01,6266
France,2022-02-08,204505
Uzbekistan,2022-01-29,3947
Anguilla,2022-01-29,28
Uruguay,2022-01-18,21961
New Caledonia,2022-01-02,183
Belarus,2022-02-01,39062
Argentina,2022-02-19,219050
Cayman Islands,2022-02-09,25
Grenada,2022-01-24,123
Syria,2022-01-03,90157
Curacao,2022-01-21,509
Iraq,2022-01-21,49105
Bosnia and Herzegovina,2022-01-22,4315
Panama,2022-02-20,12191
Tunisia,2022-02-06,9646
United States,2022-01-23,792519
Chad,2022-01-24,1229
Low income,2022-02-13,349283
Eswatini,2022-01-24,3021
Sweden,2022-02-07,52575
United States,2022-02-10,443772
El Salvador,2022-01-18,15221
South America,2022-02-02,2833576
British Virgin Islands,2022-01-21,22
Bhutan,2022-02-13,7187
Turkey,2022-02-18,126323
Mauritania,2022-01-07,41624
Bangladesh,2022-02-05,957674
Malaysia,2022-01-20,208488
Grenada,2022-02-03,87
Bahrain,2022-02-08,2047
Bolivia,2022-01-12,87735
Montserrat,2022-01-03,5
Costa Rica,2022-02-03,14020
France,2022-01-11,624988
Botswana,2022-01-24,2733
South Sudan,2022-01-02,810
Canada,2022-02-16,104531
British Virgin Islands,2022-02-03,7
Kiribati,2022-01-21,330
Netherlands,2022-02-16,11380
World,2022-01-28,26015898
Kenya,2022-02-09,219981
Poland,2022-01-06,116098
Zambia,2022-01-20,29776
Ecuador,2022-01-30,57249
Guinea,2022-01-05,73485
Slovenia,2022-01-13,7090
Lower middle income,2022-01-15,18372057
Taiwan,2022-01-19,469521
India,2022-01-24,6793794
Upper middle income,2022-02-16,9809773
Belarus,2022-01-06,50313
Uganda,2022-01-03,136612
Bulgaria,2022-01-31,8748
Kazakhstan,2022-01-31,17815
Bermuda,2022-01-23,329
Gabon,2022-01-04,3128
Antigua and Barbuda,2022-01-24,103
Azerbaijan,2022-01-12,26951
Belize,2022-02-15,381
United States,2022-02-14,396055
Upper middle income,2022-02-06,4759643
Latvia,2022-02-13,2836
Bahamas,2022-01-01,618
Belgium,2022-01-10,125820
China,2022-02-14,5966571
Wales,2022-02-05,3956
Anguilla,2022-01-05,21
Turkey,2022-01-03,509267
El Salvador,2022-01-10,13914
Uruguay,2022-02-16,5419
Singapore,2022-01-07,41911
Comoros,2022-02-05,4282
South Sudan,2022-01-16,1556
Qatar,2022-01-25,25153
Nauru,2022-01-18,0
Cuba,2022-02-13,24400
Jamaica,2022-01-11,3846
Egypt,2022-01-28,251646
Europe,2022-02-14,1497293
Cambodia,2022-01-15,114831
Upper middle income,2022-01-05,11500151
Iran,2022-01-19,421491
South America,2022-01-23,2414539
Chad,2022-01-16,2544
Macao,2022-01-21,2574
Serbia,2022-01-14,4153
Germany,2022-01-30,368318
Ethiopia,2022-01-22,789
Colombia,2022-02-10,217147
Lower middle income,2022-02-05,9782096
Zimbabwe,2022-02-15,8662
Pakistan,2022-01-23,635579
Myanmar,2022-01-22,181296
Europe,2022-02-13,1513623
Tunisia,2022-02-05,9993
Bermuda,2022-02-14,145
Honduras,2022-02-02,21412
Bahamas,2022-02-06,316
Guyana,2022-01-24,1925
Hong Kong,2022-02-12,76069
Thailand,2022-02-05,257975
Antigua and Barbuda,2022-02-01,30
Zambia,2022-01-02,22489
Maldives,2022-02-03,2802
Bolivia,2022-01-13,80795
Guinea,2022-01-27,15190
Brazil,2022-02-17,1024081
San Marino,2022-01-09,130
Cape Verde,2022-01-24,2853
Saint Kitts and Nevis,2022-02-14,220
Isle of Man,2022-02-08,77
Hungary,2022-01-26,24961
Equatorial Guinea,2022-01-18,215
Kazakhstan,2022-01-11,6109
Greece,2022-02-20,22946
Nicaragua,2022-02-15,23370
Zimbabwe,2022-02-04,10237
Sweden,2022-01-02,21545
Djibouti,2022-01-16,608
Armenia,2022-01-30,9896
Serbia,2022-01-31,3783
Greenland,2022-01-26,26
Japan,2022-01-21,161301
Portugal,2022-01-22,81743
Hong Kong,2022-01-14,40277
Poland,2022-01-25,149707
Wales,2022-02-19,5142
Dominican Republic,2022-02-13,17589
Guinea-Bissau,2022-01-06,52
Cuba,2022-02-12,26316
European Union,2022-02-11,1180219
South Sudan,2022-01-30,2948
Djibouti,2022-02-01,393
European Union,2022-01-22,2481023
Oceania,2022-02-05,224484
Uganda,2022-01-30,38994
Azerbaijan,2022-02-05,30751
South Korea,2022-01-16,414069
Bolivia,2022-02-16,28447
Dominica,2022-02-01,105
World,2022-01-24,28469221
Norway,2022-02-09,11659
Bermuda,2022-01-25,473
Taiwan,2022-01-05,56618
Guernsey,2022-02-05,78
Democratic Republic of Congo,2022-01-12,5760
Iraq,2022-01-25,45840
Iraq,2022-02-12,40689
Denmark,2022-01-04,48966
Oceania,2022-01-04,127752
Czechia,2022-01-17,63456
Sri Lanka,2022-01-09,39230
Senegal,2022-01-23,4472
Cote d'Ivoire,2022-02-11,65578
Lower middle income,2022-01-30,8904041
Lebanon,2022-01-04,12044
Panama,2022-01-11,24492
Belarus,2022-02-04,30314
Vietnam,2022-01-24,1071688
Tunisia,2022-01-25,19016
Mexico,2022-02-15,460366
New Zealand,2022-01-26,57650
Colombia,2022-01-01,140628
Norway,2022-01-30,27032
Greece,2022-01-06,62972
High income,2022-01-19,6113501
Poland,2022-01-04,128386
Anguilla,2022-01-03,21
Mongolia,2022-01-30,2046
Turks and Caicos Islands,2022-01-31,122
Luxembourg,2022-01-03,4463
Myanmar,2022-01-02,206694
Austria,2022-01-02,35485
Guernsey,2022-01-03,1747
South Sudan,2022-01-18,1931
Belize,2022-01-16,782
Poland,2022-02-14,65052
Turks and Caicos Islands,2022-01-21,122
Nicaragua,2022-02-11,20522
Bahamas,2022-01-23,434
Singapore,2022-01-10,48722
Bermuda,2022-02-04,180
Saint Vincent and the Grenadines,2022-01-17,82
Algeria,2022-01-22,16222
Kosovo,2022-01-03,1376
Costa Rica,2022-01-04,17916
Oceania,2022-02-03,254398
Cape Verde,2022-01-08,1241
Yemen,2022-01-02,1926
Australia,2022-02-08,200160
Georgia,2022-01-03,5586
Sierra Leone,2022-01-20,32362
Japan,2022-01-18,129431
Zambia,2022-01-12,26720
Kazakhstan,2022-02-08,16155
Burundi,2022-01-09,41
Norway,2022-01-16,54933
Austria,2022-01-22,33438
Suriname,2022-01-21,202
Ireland,2022-02-12,8465
Antigua and Barbuda,2022-02-03,18
Oman,2022-02-07,13177
Northern Ireland,2022-01-17,5841
Armenia,2022-01-01,5739
Tonga,2022-01-04,436
Brunei,2022-01-09,3453
Latvia,2022-01-08,10233
Montserrat,2022-02-06,8
Kenya,2022-01-01,78745
European Union,2022-01-19,2824227
Cayman Islands,2022-01-26,141
Mozambique,2022-01-06,108804
Panama,2022-02-09,14505
Burundi,2022-01-26,62
Nepal,2022-01-28,252484
Angola,2022-01-07,43905
Curacao,2022-01-17,613
Qatar,2022-01-31,28240
Denmark,2022-02-12,3935
Haiti,2022-01-27,1878
United Kingdom,2022-01-02,292772
Dominica,2022-02-18,36
Aruba,2022-01-13,63
Cambodia,2022-01-30,80875
Liberia,2022-02-05,1580
Suriname,2022-01-02,270
Nepal,2022-01-08,218708
Thailand,2022-02-14,269057
Sudan,2022-01-18,8915
Luxembourg,2022-01-29,3228
Slovenia,2022-01-02,3825
Rwanda,2022-01-17,127901
Iraq,2022-02-01,41593
Saint Vincent and the Grenadines,2022-01-25,82
Liechtenstein,2022-02-09,55
Zimbabwe,2022-01-18,14348
Denmark,2022-02-09,4633
El Salvador,2022-02-01,8802
Nepal,2022-02-10,306553
Syria,2022-02-03,2829
High income,2022-02-20,2737522
Japan,2022-01-01,132119
Ireland,2022-02-10,8734
Wales,2022-01-28,5944
Bahrain,2022-01-31,3482
Bahrain,2022-01-21,3422
Ecuador,2022-02-10,66157
Afghanistan,2022-02-01,11228
Somalia,2022-01-05,5028
Malta,2022-01-18,4785
Netherlands,2022-01-16,149696
Yemen,2022-01-03,1926
Low income,2022-01-17,276220
Northern Ireland,2022-01-22,4104
South Africa,2022-01-12,72144
Saint Vincent and the Grenadines,2022-01-13,82
Iraq,2022-01-30,43036
Tanzania,2022-01-14,33124
Montserrat,2022-01-21,35
Bulgaria,2022-01-19,16725
Democratic Republic of Congo,2022-02-17,
Italy,2022-02-06,364272
Honduras,2022-01-30,21412
Isle of Man,2022-01-05,340
Seychelles,2022-01-09,347
Saint Kitts and Nevis,2022-02-11,220
Tanzania,2022-01-01,33193
Belize,2022-01-28,785
Sweden,2022-01-03,23261
Mexico,2022-02-18,674834
Philippines,2022-02-08,339198
Somalia,2022-02-04,1578
Dominican Republic,2022-02-07,26935
China,2022-02-08,2221000
Tunisia,2022-01-18,18217
Barbados,2022-02-15,154
Moldova,2022-02-20,4905
Malaysia,2022-01-05,176926
Thailand,2022-01-17,463074
Estonia,2022-01-01,3677
Guinea-Bissau,2022-02-08,8231
Iran,2022-01-16,545704
Guyana,2022-01-23,1883
Slovakia,2022-02-02,5916
Djibouti,2022-01-29,593
Czechia,2022-02-13,13236
New Caledonia,2022-01-03,183
Botswana,2022-01-22,2733
Nicaragua,2022-02-04,28501
Canada,2022-01-31,250696
Solomon Islands,2022-01-08,726
Montserrat,2022-02-08,11
Bermuda,2022-02-07,182
French Polynesia,2022-01-23,361
Mozambique,2022-01-24,121920
Cape Verde,2022-01-12,2334
Bulgaria,2022-01-05,12358
Liberia,2022-02-07,1580
Bahrain,2022-02-07,2115
Cuba,2022-02-16,20585
Ireland,2022-01-15,27462
Albania,2022-01-04,5669
Finland,2022-01-20,32017
Kyrgyzstan,2022-02-11,8189
Greenland,2022-01-17,51
Croatia,2022-01-28,8004
Iran,2022-01-29,398808
Djibouti,2022-01-21,582
Bulgaria,2022-01-06,15292
Uzbekistan,2022-02-03,59371
South Korea,2022-01-30,318218
Bahrain,2022-01-24,2976
Suriname,2022-02-14,144
Guyana,2022-02-19,1253
Anguilla,2022-01-04,21
Philippines,2022-01-27,449728
Seychelles,2022-01-05,347
China,2022-02-07,1448143
Laos,2022-01-20,38966
Malaysia,2022-01-03,156084
Grenada,2022-02-16,45
Tonga,2022-01-14,145
Kosovo,2022-02-13,1210
Vietnam,2022-01-10,1147290
Iraq,2022-01-07,36502
Belize,2022-01-23,707
Guyana,2022-02-12,1266
Nepal,2022-01-04,219116
Upper middle income,2022-01-18,10073935
Togo,2022-01-02,5045
Malta,2022-01-25,3061
Grenada,2022-01-13,186
Lithuania,2022-01-21,7544
New Zealand,2022-02-10,50946
Belgium,2022-02-15,33478
French Polynesia,2022-02-07,217
Greenland,2022-01-11,51
Guyana,2022-01-15,2015
British Virgin Islands,2022-01-01,11
Turkey,2022-01-09,580861
Oman,2022-01-02,11708
French Polynesia,2022-01-12,722
European Union,2022-01-20,2765946
Kosovo,2022-01-04,1546
Sweden,2022-02-02,61483
Colombia,2022-01-22,255928
Guyana,2022-02-11,1318
Madagascar,2022-01-10,6275
Lebanon,2022-01-28,11684
Bosnia and Herzegovina,2022-01-02,4315
Malta,2022-01-21,3764
Oman,2022-02-06,13590
Montserrat,2022-01-30,13
Cayman Islands,2022-02-08,37
Turkey,2022-01-22,227692
Montserrat,2022-01-26,21
Comoros,2022-01-28,1236
South Sudan,2022-01-07,810
North America,2022-01-23,2134168
Aruba,2022-01-01,61
Serbia,2022-02-01,3718
Dominican Republic,2022-02-08,23947
Croatia,2022-01-05,11815
Lithuania,2022-01-06,12748
Oceania,2022-02-01,254188
Kiribati,2022-01-08,856
Botswana,2022-01-11,2733
Nigeria,2022-01-07,127885
Romania,2022-02-12,10096
Sudan,2022-01-26,31537
Bahamas,2022-02-03,316
Cuba,2022-02-10,33211
Upper middle income,2022-01-29,9925381
Uzbekistan,2022-01-23,3947
Vietnam,2022-01-31,577553
Cuba,2022-02-05,45015
Malta,2022-01-20,4157
Solomon Islands,2022-01-30,1029
